Date,Open,High,Low,Close,Adj Close,Volume,Previous_open,Previous_high,Previous_low,,
17-07-2021,302.934845,306.530853,295.387482,300.497925,300.497925,1298507379,,,,,
18-07-2021,300.595978,309.114258,299.97226,302.480499,302.480499,1254819647,302.934845,306.530853,295.387482,,
19-07-2021,302.268219,303.829193,279.708527,280.018616,280.018616,1514754521,300.595978,309.114258,299.97226,,
20-07-2021,280.564972,283.206146,255.850754,264.782379,264.782379,1819454491,302.268219,303.829193,279.708527,,
21-07-2021,264.494751,298.791748,261.226379,292.531372,292.531372,1957623339,280.564972,283.206146,255.850754,,
22-07-2021,293.14267,298.4039,287.733368,293.641144,293.641144,1495118544,264.494751,298.791748,261.226379,,
23-07-2021,293.601318,300.993774,281.696106,299.28299,299.28299,1849700307,293.14267,298.4039,287.733368,,
24-07-2021,299.047852,307.840515,296.111511,302.071869,302.071869,1644709273,293.601318,300.993774,281.696106,,
25-07-2021,301.846619,304.057892,292.890625,302.436157,302.436157,1351522797,299.047852,307.840515,296.111511,,
26-07-2021,302.73288,327.635284,301.097412,304.478241,304.478241,2572081528,301.846619,304.057892,292.890625,,
27-07-2021,304.124268,318.371826,298.481812,313.6026,313.6026,1870220991,302.73288,327.635284,301.097412,,
28-07-2021,314.055115,318.442291,308.22345,313.42865,313.42865,1626648048,304.124268,318.371826,298.481812,,
29-07-2021,313.619232,319.759003,309.144531,316.749451,316.749451,1384576144,314.055115,318.442291,308.22345,,
30-07-2021,317.064087,325.250122,307.009766,322.909363,322.909363,1588918308,313.619232,319.759003,309.144531,,
31-07-2021,322.538879,338.025146,317.685913,333.549591,333.549591,1717984015,317.064087,325.250122,307.009766,,
01-08-2021,332.292694,347.417603,329.341736,333.484009,333.484009,1788390755,322.538879,338.025146,317.685913,,
02-08-2021,332.923218,338.042328,326.415283,331.103119,331.103119,1348495243,332.292694,347.417603,329.341736,,
03-08-2021,330.87204,334.634979,318.062836,322.747742,322.747742,1365471563,332.923218,338.042328,326.415283,,
04-08-2021,323.506073,336.967468,320.04126,334.918793,334.918793,1279262186,330.87204,334.634979,318.062836,,
05-08-2021,334.91272,340.048431,323.897095,337.873871,337.873871,1551187442,323.506073,336.967468,320.04126,,
06-08-2021,337.947968,347.042969,331.659668,342.136993,342.136993,1623970506,334.91272,340.048431,323.897095,,
07-08-2021,342.376434,359.750214,340.593842,355.741364,355.741364,1903003766,337.947968,347.042969,331.659668,,
08-08-2021,356.266541,359.738617,337.252716,342.064758,342.064758,1547133821,342.376434,359.750214,340.593842,,
09-08-2021,341.91629,357.399323,333.671448,354.966827,354.966827,1648422571,356.266541,359.738617,337.252716,,
10-08-2021,354.449615,375.722931,349.313324,371.954376,371.954376,2150475826,341.91629,357.399323,333.671448,,
11-08-2021,372.093719,408.58902,371.216217,391.75705,391.75705,2542670896,354.449615,375.722931,349.313324,,
12-08-2021,391.405273,406.091553,372.220215,385.81897,385.81897,2217067872,372.093719,408.58902,371.216217,,
13-08-2021,386.044067,411.170532,383.216766,410.944885,410.944885,1724229835,391.405273,406.091553,372.220215,,
14-08-2021,410.783539,418.921265,400.752045,409.034485,409.034485,2023364348,386.044067,411.170532,383.216766,,
15-08-2021,408.982208,414.931,396.865204,414.595032,414.595032,1826134192,410.783539,418.921265,400.752045,,
16-08-2021,414.357666,436.618408,411.12326,417.470856,417.470856,2620571467,408.982208,414.931,396.865204,,
17-08-2021,416.069122,435.723206,399.745911,401.908905,401.908905,2572609791,414.357666,436.618408,411.12326,,
18-08-2021,401.88205,412.306244,387.815887,398.251465,398.251465,2288117050,416.069122,435.723206,399.745911,,
19-08-2021,396.494385,431.260223,391.495056,430.988861,430.988861,2549215331,401.88205,412.306244,387.815887,,
20-08-2021,430.975037,457.603729,422.08017,454.93631,454.93631,2451578694,396.494385,431.260223,391.495056,,
21-08-2021,455.133392,460.255707,444.977661,448.920258,448.920258,2120660728,430.975037,457.603729,422.08017,,
22-08-2021,449.225616,458.402893,439.168213,449.053497,449.053497,1826865701,455.133392,460.255707,444.977661,,
23-08-2021,449.105469,509.342712,447.666382,499.890594,499.890594,3857489743,449.225616,458.402893,439.168213,,
24-08-2021,500.217712,504.102325,461.755981,471.595459,471.595459,2978438301,449.105469,509.342712,447.666382,,
25-08-2021,472.202026,506.295166,470.639221,502.786255,502.786255,3289398273,500.217712,504.102325,461.755981,,
26-08-2021,503.55249,518.756348,472.031769,479.006104,479.006104,3277913533,472.202026,506.295166,470.639221,,
27-08-2021,478.630157,495.012329,467.901184,494.498688,494.498688,2563319587,503.55249,518.756348,472.031769,,
28-08-2021,494.670624,496.885406,483.324249,486.19693,486.19693,1676741698,478.630157,495.012329,467.901184,,
29-08-2021,486.208588,495.6763,477.200806,480.28302,480.28302,1763538464,494.670624,496.885406,483.324249,,
30-08-2021,480.289948,481.131653,458.15329,459.490753,459.490753,2007036766,486.208588,495.6763,477.200806,,
31-08-2021,460.623993,477.282227,452.485168,464.418732,464.418732,2378049328,480.289948,481.131653,458.15329,,
01-09-2021,464.272919,490.068726,455.758087,490.068726,490.068726,2303587593,460.623993,477.282227,452.485168,,
02-09-2021,489.859894,504.54126,480.036896,483.921051,483.921051,2324361979,464.272919,490.068726,455.758087,,
03-09-2021,483.756592,494.395203,475.225891,488.604706,488.604706,2051522050,489.859894,504.54126,480.036896,,
04-09-2021,488.407013,510.057648,485.85611,498.07843,498.07843,2310249697,483.756592,494.395203,475.225891,,
05-09-2021,497.704865,505.116699,489.474915,504.619873,504.619873,1899639214,488.407013,510.057648,485.85611,,
06-09-2021,504.69809,508.822235,488.678955,495.925018,495.925018,2206397359,497.704865,505.116699,489.474915,,
07-09-2021,496.036346,504.603149,372.302948,417.508789,417.508789,4471687569,504.69809,508.822235,488.678955,,
08-09-2021,417.918884,425.493561,384.231445,415.113159,415.113159,2940929033,496.036346,504.603149,372.302948,,
09-09-2021,405.580597,435.717407,404.521149,421.27002,421.27002,2392139922,417.918884,425.493561,384.231445,,
10-09-2021,421.26889,438.92218,394.062836,401.621796,401.621796,2306735739,405.580597,435.717407,404.521149,,
11-09-2021,401.263489,415.357025,400.299255,405.527374,405.527374,1567255682,421.26889,438.92218,394.062836,,
12-09-2021,405.39917,421.207581,398.032135,416.683228,416.683228,1671909230,401.263489,415.357025,400.299255,,
13-09-2021,416.7966,419.282013,385.376038,399.063446,399.063446,2194763765,405.39917,421.207581,398.032135,,
14-09-2021,399.206787,414.31955,396.416077,414.236237,414.236237,1598465255,416.7966,419.282013,385.376038,,
15-09-2021,414.4935,436.416351,410.453949,431.423035,431.423035,1838828414,399.206787,414.31955,396.416077,,
16-09-2021,431.290588,433.19278,416.176239,424.649231,424.649231,1720989872,414.4935,436.416351,410.453949,,
17-09-2021,424.403564,425.766235,401.842041,406.632813,406.632813,1516642578,431.290588,433.19278,416.176239,,
18-09-2021,406.462433,420.001984,401.778442,410.809296,410.809296,1310349981,424.403564,425.766235,401.842041,,
19-09-2021,410.603119,419.182587,403.718628,408.471649,408.471649,1243314915,406.462433,420.001984,401.778442,,
20-09-2021,408.51355,409.643311,357.273315,361.965912,361.965912,2344102082,410.603119,419.182587,403.718628,,
21-09-2021,364.053528,375.666107,339.014343,344.534607,344.534607,2045164899,408.51355,409.643311,357.273315,,
22-09-2021,343.665405,380.008453,342.680054,379.440338,379.440338,1678913732,364.053528,375.666107,339.014343,,
23-09-2021,379.15567,384.777222,369.652008,383.820404,383.820404,1576382603,343.665405,380.008453,342.680054,,
24-09-2021,383.806305,385.319275,335.506195,355.316284,355.316284,2081157733,379.15567,384.777222,369.652008,,
25-09-2021,355.407379,360.630066,344.190918,349.880096,349.880096,1388464569,383.806305,385.319275,335.506195,,
26-09-2021,349.880676,352.698151,320.368744,344.181763,344.181763,1958526741,355.407379,360.630066,344.190918,,
27-09-2021,344.651703,357.292999,335.790466,336.191223,336.191223,1507056912,349.880676,352.698151,320.368744,,
28-09-2021,335.807556,344.275574,330.073853,333.032593,333.032593,1294330921,344.651703,357.292999,335.790466,,
29-09-2021,333.397919,375.006866,331.448517,367.989594,367.989594,2385693434,335.807556,344.275574,330.073853,,
30-09-2021,367.786011,388.268768,366.644257,387.057343,387.057343,1796235646,333.397919,375.006866,331.448517,,
01-10-2021,387.635986,423.344269,382.131378,421.643188,421.643188,2162493378,367.786011,388.268768,366.644257,,
02-10-2021,421.477081,438.107025,411.03833,428.098328,428.098328,1740937420,387.635986,423.344269,382.131378,,
03-10-2021,427.351105,437.100372,421.938873,430.50882,430.50882,1470899248,421.477081,438.107025,411.03833,,
04-10-2021,430.584503,430.725586,411.952148,425.748901,425.748901,1647171955,427.351105,437.100372,421.938873,,
05-10-2021,426.214203,443.914246,424.114349,442.706146,442.706146,1526827785,430.584503,430.725586,411.952148,,
06-10-2021,442.40625,442.479309,415.667725,435.401367,435.401367,2006344571,426.214203,443.914246,424.114349,,
07-10-2021,434.961914,449.935883,424.309174,438.761749,438.761749,1962989705,442.40625,442.479309,415.667725,,
08-10-2021,438.47525,441.513794,416.706024,419.102051,419.102051,2678048368,434.961914,449.935883,424.309174,,
09-10-2021,418.755981,425.974823,416.823853,421.549469,421.549469,1404867667,438.47525,441.513794,416.706024,,
10-10-2021,421.795685,422.050415,402.829254,405.069305,405.069305,1437068558,418.755981,425.974823,416.823853,,
11-10-2021,404.527466,423.55011,401.221252,413.456207,413.456207,1473121389,421.795685,422.050415,402.829254,,
12-10-2021,413.486755,443.867523,392.57077,443.867523,443.867523,3142304145,404.527466,423.55011,401.221252,,
13-10-2021,444.40564,471.656921,434.446625,470.749695,470.749695,5149146903,413.486755,443.867523,392.57077,,
14-10-2021,470.538666,482.644867,461.855347,472.0224,472.0224,2486819344,444.40564,471.656921,434.446625,,
15-10-2021,472.600403,476.755951,453.900085,473.702637,473.702637,2804538828,470.538666,482.644867,461.855347,,
16-10-2021,473.99469,483.5578,463.511475,465.642456,465.642456,1904086807,472.600403,476.755951,453.900085,,
17-10-2021,465.722107,472.298004,455.405182,470.625549,470.625549,1646437501,473.99469,483.5578,463.511475,,
18-10-2021,470.914429,487.499695,467.584778,485.111023,485.111023,1999805026,465.722107,472.298004,455.405182,,
19-10-2021,485.099426,497.258331,481.973633,488.148865,488.148865,1844483840,470.914429,487.499695,467.584778,,
20-10-2021,488.053833,505.267944,482.246033,501.020325,501.020325,1890415594,485.099426,497.258331,481.973633,,
21-10-2021,501.347839,504.648621,467.422363,471.256927,471.256927,3081793454,488.053833,505.267944,482.246033,,
22-10-2021,470.959381,498.014191,470.959381,478.643158,478.643158,1962748496,501.347839,504.648621,467.422363,,
23-10-2021,478.942261,485.906433,473.112579,485.906433,485.906433,1170864603,470.959381,498.014191,470.959381,,
24-10-2021,485.990143,486.802704,468.198212,476.633118,476.633118,1246191889,478.942261,485.906433,473.112579,,
25-10-2021,475.924255,488.894318,474.872162,484.645081,484.645081,1337787876,485.990143,486.802704,468.198212,,
26-10-2021,484.706879,489.77417,475.286285,478.025055,478.025055,1486193826,475.924255,488.894318,474.872162,,
27-10-2021,478.121063,486.167511,440.445007,449.007996,449.007996,2340091135,484.706879,489.77417,475.286285,,
28-10-2021,448.885834,494.914886,447.61972,492.015533,492.015533,2626956133,478.121063,486.167511,440.445007,,
29-10-2021,492.432556,533.475403,488.872162,529.622131,529.622131,2667451365,448.885834,494.914886,447.61972,,
30-10-2021,529.822693,539.938843,511.931305,527.921204,527.921204,2194893915,492.432556,533.475403,488.872162,,
31-10-2021,528.547302,534.770935,510.56546,524.364441,524.364441,2076289915,529.822693,539.938843,511.931305,,
01-11-2021,524.73822,552.073669,512.17627,551.25592,551.25592,2535579529,528.547302,534.770935,510.56546,,
02-11-2021,551.747559,564.022705,538.399963,554.447632,554.447632,2401108112,524.73822,552.073669,512.17627,,
03-11-2021,554.557373,570.259338,538.531006,568.578796,568.578796,2567651316,551.747559,564.022705,538.399963,,
04-11-2021,568.578125,569.121277,544.876831,559.737305,559.737305,2260479871,554.557373,570.259338,538.531006,,
05-11-2021,559.390503,615.580872,555.056091,608.648071,608.648071,3675930507,568.578125,569.121277,544.876831,,
06-11-2021,608.263489,636.113953,596.764465,636.113953,636.113953,2779927044,559.390503,615.580872,555.056091,,
07-11-2021,638.186035,669.345825,632.079285,650.454041,650.454041,3017167868,608.263489,636.113953,596.764465,,
08-11-2021,650.467407,655.713684,632.687073,654.315002,654.315002,2828112534,638.186035,669.345825,632.079285,,
09-11-2021,654.000366,657.040588,632.331665,635.190613,635.190613,2198989754,650.467407,655.713684,632.687073,,
10-11-2021,635.038391,662.306519,578.07428,615.278076,615.278076,3653998344,654.000366,657.040588,632.331665,,
11-11-2021,615.4552,634.844421,606.40918,629.892334,629.892334,2341652507,635.038391,662.306519,578.07428,,
12-11-2021,629.144226,634.520569,604.16272,626.642517,626.642517,2209163398,615.4552,634.844421,606.40918,,
13-11-2021,627.07959,655.320862,620.58783,650.104126,650.104126,2106170805,629.144226,634.520569,604.16272,,
14-11-2021,650.062256,659.992676,634.5495,650.918091,650.918091,2101401990,627.07959,655.320862,620.58783,,
15-11-2021,650.943115,660.044189,631.942261,633.048645,633.048645,2146877925,650.062256,659.992676,634.5495,,
16-11-2021,634.947632,635.260376,574.180115,589.822876,589.822876,3772957260,650.943115,660.044189,631.942261,,
17-11-2021,589.328064,593.108093,554.321411,578.092773,578.092773,2704847734,634.947632,635.260376,574.180115,,
18-11-2021,578.034851,587.91272,518.423096,532.23761,532.23761,2917116815,589.328064,593.108093,554.321411,,
19-11-2021,531.505127,585.899475,525.241516,581.530823,581.530823,2481119529,578.034851,587.91272,518.423096,,
20-11-2021,581.478516,604.884216,574.022766,603.840027,603.840027,2336197759,531.505127,585.899475,525.241516,,
21-11-2021,604.408997,605.177124,580.587097,585.29425,585.29425,2055539646,581.478516,604.884216,574.022766,,
22-11-2021,584.815796,585.148499,554.270264,559.127014,559.127014,2251971535,604.408997,605.177124,580.587097,,
23-11-2021,559.57019,605.090454,559.041626,591.439575,591.439575,2927434189,584.815796,585.148499,554.270264,,
24-11-2021,591.195557,594.830994,577.508362,581.395325,581.395325,2917418688,559.57019,605.090454,559.041626,,
25-11-2021,590.356995,646.958801,587.859802,603.730225,603.730225,2537227998,591.195557,594.830994,577.508362,,
26-11-2021,639.003601,657.512939,566.533142,585.147339,585.147339,4254504824,590.356995,646.958801,587.859802,,
27-11-2021,587.103333,621.386658,584.794312,600.336792,600.336792,2485529516,639.003601,657.512939,566.533142,,
28-11-2021,601.006409,612.737549,574.55127,611.366821,611.366821,2731676788,587.103333,621.386658,584.794312,,
29-11-2021,611.762634,628.496887,602.442932,624.310059,624.310059,2425803182,601.006409,612.737549,574.55127,,
30-11-2021,623.95697,635.129517,604.867615,622.669861,622.669861,2781531694,611.762634,628.496887,602.442932,,
01-12-2021,621.812866,650.253174,619.197205,627.971558,627.971558,2806563703,623.95697,635.129517,604.867615,,
02-12-2021,627.571838,629.884949,606.647827,619.470154,619.470154,2378758113,621.812866,650.253174,619.197205,,
03-12-2021,620.299011,628.316345,579.845215,594.635986,594.635986,2483348354,627.571838,629.884949,606.647827,,
04-12-2021,596.148682,596.148682,495.132263,569.077271,569.077271,4458419873,620.299011,628.316345,579.845215,,
05-12-2021,568.651428,581.80658,543.635559,557.783081,557.783081,2394235567,596.148682,596.148682,495.132263,,
06-12-2021,557.949768,593.383728,534.263672,589.256165,589.256165,3567503629,568.651428,581.80658,543.635559,,
07-12-2021,589.110779,593.799255,573.338501,579.68988,579.68988,2112954675,557.949768,593.383728,534.263672,,
08-12-2021,579.182678,607.780884,567.616211,607.592773,607.592773,2245501623,589.110779,593.799255,573.338501,,
09-12-2021,606.635925,616.647339,568.039551,571.648987,571.648987,2132955304,579.182678,607.780884,567.616211,,
10-12-2021,570.981018,594.597229,551.73584,552.966858,552.966858,2089946472,606.635925,616.647339,568.039551,,
11-12-2021,553.671082,572.191528,542.565674,564.32251,564.32251,1824951693,570.981018,594.597229,551.73584,,
12-12-2021,564.141418,574.185059,559.515259,570.823975,570.823975,1307635490,553.671082,572.191528,542.565674,,
13-12-2021,571.177429,572.882385,511.998474,521.011597,521.011597,1900967743,564.141418,574.185059,559.515259,,
14-12-2021,520.631714,536.297668,510.420776,511.22937,511.22937,2232411089,571.177429,572.882385,511.998474,,
15-12-2021,528.42804,546.578125,503.037476,541.026978,541.026978,2079796859,520.631714,536.297668,510.420776,,
16-12-2021,541.403809,545.151978,525.121643,526.246521,526.246521,1500825557,528.42804,546.578125,503.037476,,
17-12-2021,526.148804,535.428284,511.7005,525.706299,525.706299,1804795681,541.403809,545.151978,525.121643,,
18-12-2021,526.172363,537.81842,517.323853,533.891357,533.891357,1294574825,526.148804,535.428284,511.7005,,
19-12-2021,534.018494,543.750793,527.772705,529.972046,529.972046,1199582659,526.172363,537.81842,517.323853,,
20-12-2021,529.728027,534.780212,506.370361,523.162476,523.162476,1467380399,534.018494,543.750793,527.772705,,
21-12-2021,523.388428,535.10614,517.760254,528.710999,528.710999,1461697111,529.728027,534.780212,506.370361,,
22-12-2021,528.772766,544.647095,527.638855,533.644958,533.644958,1597323976,523.388428,535.10614,517.760254,,
23-12-2021,533.718323,552.528687,524.781067,548.72583,548.72583,1867124970,528.772766,544.647095,527.638855,,
24-12-2021,549.002258,554.125061,538.233704,541.902039,541.902039,1677259160,533.718323,552.528687,524.781067,,
25-12-2021,542.467102,550.865967,540.54541,547.326233,547.326233,1305388019,549.002258,554.125061,538.233704,,
26-12-2021,547.324158,549.410034,537.461731,546.994995,546.994995,1576727325,542.467102,550.865967,540.54541,,
27-12-2021,546.507874,571.548889,543.506348,562.641479,562.641479,2180356553,547.324158,549.410034,537.461731,,
28-12-2021,563.590332,563.590332,530.059937,534.92804,534.92804,2791585162,546.507874,571.548889,543.506348,,
29-12-2021,534.850037,540.615784,511.745331,514.000793,514.000793,2159325741,563.590332,563.590332,530.059937,,
30-12-2021,514.570251,527.568298,509.003479,518.909729,518.909729,1950603827,534.850037,540.615784,511.745331,,
31-12-2021,519.123047,527.697327,507.885712,511.708313,511.708313,2020489898,514.570251,527.568298,509.003479,,
01-01-2022,511.91037,527.352722,511.903534,527.352722,527.352722,1622547014,519.123047,527.697327,507.885712,,
02-01-2022,527.291626,533.371033,518.75354,531.396667,531.396667,1462276185,511.91037,527.352722,511.903534,,
03-01-2022,531.388855,532.095581,510.652161,512.135986,512.135986,1949153130,527.291626,533.371033,518.75354,,
04-01-2022,512.13031,519.70166,503.215363,507.506104,507.506104,2200879165,531.388855,532.095581,510.652161,,
05-01-2022,507.597809,515.239197,462.057556,475.056946,475.056946,2870757788,512.13031,519.70166,503.215363,,
06-01-2022,475.079071,481.062836,460.248505,473.275604,473.275604,4400228627,507.597809,515.239197,462.057556,,
07-01-2022,473.000061,474.296204,439.26001,447.788483,447.788483,4613172287,475.079071,481.062836,460.248505,,
08-01-2022,447.856812,458.483795,419.195465,430.246155,430.246155,4068139021,473.000061,474.296204,439.26001,,
09-01-2022,430.253113,444.493256,428.239502,438.80307,438.80307,3347862691,447.856812,458.483795,419.195465,,
10-01-2022,438.785645,445.036163,408.698792,424.933777,424.933777,4156063326,430.253113,444.493256,428.239502,,
11-01-2022,424.891205,467.281067,422.000916,463.518311,463.518311,4600615710,438.785645,445.036163,408.698792,,
12-01-2022,463.562744,489.327301,457.116119,487.007416,487.007416,4131335431,424.891205,467.281067,422.000916,,
13-01-2022,487.042572,488.211243,467.87561,475.029114,475.029114,4151007744,463.562744,489.327301,457.116119,,
14-01-2022,475.127197,491.660645,468.939606,489.867432,489.867432,3112235914,487.042572,488.211243,467.87561,,
