Date,Open,High,Low,Close,Adj Close,Volume,Previous_open,Previous_high,Previous_low,,
15-01-2022,489.917999,501.311127,486.305908,494.988068,494.988068,1766015929,475.127197,491.660645,468.939606,,
16-01-2022,494.924103,505.300964,489.502136,498.427917,498.427917,1771927950,489.917999,501.311127,486.305908,,
17-01-2022,498.506165,498.943909,468.576508,475.709869,475.709869,2134608006,494.924103,505.300964,489.502136,,
18-01-2022,475.73642,479.662109,458.152466,472.005066,472.005066,2106859289,498.506165,498.943909,468.576508,,
19-01-2022,471.917206,472.774292,454.758606,462.822083,462.822083,1780063381,475.73642,479.662109,458.152466,,
20-01-2022,462.856964,478.353943,439.978058,440.005432,440.005432,1881741995,471.917206,472.774292,454.758606,,
21-01-2022,440.067139,444.180237,376.770172,383.073914,383.073914,3647221590,462.856964,478.353943,439.978058,,
22-01-2022,383.474548,388.911987,340.05481,358.096161,358.096161,4226932408,440.067139,444.180237,376.770172,,
23-01-2022,358.326599,388.593903,357.170654,383.93396,383.93396,2786834863,383.474548,388.911987,340.05481,,
24-01-2022,384.040619,384.040619,337.853943,371.368958,371.368958,3210871602,358.326599,388.593903,357.170654,,
25-01-2022,371.386841,387.176849,358.083557,384.619354,384.619354,2325661159,384.040619,384.040619,337.853943,,
26-01-2022,384.586243,400.152069,367.575104,375.755463,375.755463,2226973227,371.386841,387.176849,358.083557,,
27-01-2022,375.542175,391.804382,360.331696,390.088287,390.088287,1952844398,384.586243,400.152069,367.575104,,
28-01-2022,390.000671,393.37558,376.752167,386.084381,386.084381,1592850476,375.542175,391.804382,360.331696,,
29-01-2022,386.065735,396.772278,381.683777,389.132782,389.132782,1330610935,390.000671,393.37558,376.752167,,
30-01-2022,389.202209,389.247192,373.036285,377.612915,377.612915,1289330238,386.065735,396.772278,381.683777,,
31-01-2022,377.648987,384.977386,366.11203,375.277313,375.277313,1386778184,389.202209,389.247192,373.036285,,
01-02-2022,375.099182,387.767548,374.326843,385.463806,385.463806,1392647608,377.648987,384.977386,366.11203,,
02-02-2022,385.48877,386.114716,366.895386,367.47168,367.47168,1290849744,375.099182,387.767548,374.326843,,
03-02-2022,367.37085,370.877747,360.491333,370.877747,370.877747,1202744039,385.48877,386.114716,366.895386,,
04-02-2022,370.710846,399.216522,369.817627,399.029602,399.029602,1711084752,367.37085,370.877747,360.491333,,
05-02-2022,399.148865,430.347778,396.933716,414.200012,414.200012,2039010962,370.710846,399.216522,369.817627,,
06-02-2022,414.217255,421.113434,408.613068,419.545563,419.545563,1427593921,399.148865,430.347778,396.933716,,
07-02-2022,419.666443,438.641571,414.249725,433.229279,433.229279,1755674427,414.217255,421.113434,408.613068,,
08-02-2022,433.459106,444.288605,407.164307,408.776764,408.776764,2247004672,419.666443,438.641571,414.249725,,
09-02-2022,408.516907,427.393524,407.949799,422.465546,422.465546,1601745132,433.459106,444.288605,407.164307,,
10-02-2022,422.514038,434.171448,411.245483,415.119232,415.119232,2037888603,408.516907,427.393524,407.949799,,
11-02-2022,415.187195,419.286011,393.977325,400.422394,400.422394,1714654174,422.514038,434.171448,411.245483,,
12-02-2022,400.499023,407.13974,394.7995,403.38974,403.38974,1372516416,415.187195,419.286011,393.977325,,
13-02-2022,403.271576,406.712769,395.655334,398.88678,398.88678,1151509777,400.499023,407.13974,394.7995,,
14-02-2022,398.643127,403.934479,391.383667,403.660797,403.660797,1269083662,403.271576,406.712769,395.655334,,
15-02-2022,403.664215,436.248108,403.09494,432.409393,432.409393,2538883559,398.643127,403.934479,391.383667,,
16-02-2022,432.491943,433.428741,423.078247,427.918121,427.918121,1670788158,403.664215,436.248108,403.09494,,
17-02-2022,427.549927,431.018372,400.806671,402.450043,402.450043,1644013199,432.491943,433.428741,423.078247,,
18-02-2022,402.649841,410.942932,393.816284,399.569183,399.569183,1554511893,427.549927,431.018372,400.806671,,
19-02-2022,399.521423,406.380951,393.933655,400.043579,400.043579,1192395484,402.649841,410.942932,393.816284,,
20-02-2022,400.003387,400.131439,376.007965,380.825928,380.825928,1431745519,399.521423,406.380951,393.933655,,
21-02-2022,380.736542,393.624084,356.184967,356.661255,356.661255,2164511484,400.003387,400.131439,376.007965,,
22-02-2022,356.725464,374.859344,350.147583,374.307465,374.307465,2037210077,380.736542,393.624084,356.184967,,
23-02-2022,374.299286,383.24762,366.53949,366.53949,366.53949,1644707704,356.725464,374.859344,350.147583,,
24-02-2022,366.349182,368.168518,324.483673,361.23465,361.23465,2972951900,374.299286,383.24762,366.53949,,
25-02-2022,361.216003,376.802612,357.366547,374.914948,374.914948,1839035023,366.349182,368.168518,324.483673,,
26-02-2022,374.88858,385.210327,371.475037,373.638763,373.638763,1319208551,361.216003,376.802612,357.366547,,
27-02-2022,373.599976,380.959076,359.625519,360.531036,360.531036,1600855952,374.88858,385.210327,371.475037,,
28-02-2022,360.382172,396.457336,356.617584,395.612427,395.612427,1868349380,373.599976,380.959076,359.625519,,
01-03-2022,395.624115,418.48996,391.329224,408.4823,408.4823,2885318336,360.382172,396.457336,356.617584,,
02-03-2022,408.518524,414.912842,404.53479,409.000305,409.000305,2045870796,395.624115,418.48996,391.329224,,
03-03-2022,409.032745,412.800598,397.906342,402.55069,402.55069,1598018507,408.518524,414.912842,404.53479,,
04-03-2022,402.575195,402.916718,372.868408,374.280884,374.280884,1740563403,409.032745,412.800598,397.906342,,
05-03-2022,374.44165,386.844055,368.17572,384.873352,384.873352,1321262776,402.575195,402.916718,372.868408,,
06-03-2022,384.911804,387.164093,373.017944,375.0112,375.0112,1305295273,374.44165,386.844055,368.17572,,
07-03-2022,375.071594,384.417572,364.431366,381.344635,381.344635,2058321705,384.911804,387.164093,373.017944,,
08-03-2022,381.254761,387.629791,377.705566,381.958557,381.958557,1684540144,375.071594,384.417572,364.431366,,
09-03-2022,382.042633,402.028076,381.840546,393.555756,393.555756,2425559108,381.254761,387.629791,377.705566,,
10-03-2022,393.480377,394.404114,364.087891,372.159027,372.159027,2105808203,382.042633,402.028076,381.840546,,
11-03-2022,372.196136,379.571716,365.608276,372.184052,372.184052,1550840418,393.480377,394.404114,364.087891,,
12-03-2022,372.186188,379.195648,372.126862,372.730377,372.730377,1211417865,372.196136,379.571716,365.608276,,
13-03-2022,372.608887,376.928406,361.150879,361.849823,361.849823,1242011950,372.186188,379.195648,372.126862,,
14-03-2022,361.834534,373.609528,360.301849,373.466156,373.466156,1455465550,372.608887,376.928406,361.150879,,
15-03-2022,373.472412,374.333282,362.684753,371.628845,371.628845,1360640456,361.834534,373.609528,360.301849,,
16-03-2022,371.542786,386.363251,368.481659,385.528229,385.528229,1788844135,373.472412,374.333282,362.684753,,
17-03-2022,385.459564,392.870422,382.161469,391.824738,391.824738,1635657390,371.542786,386.363251,368.481659,,
18-03-2022,391.778778,399.923523,384.248322,397.645508,397.645508,1666543771,385.459564,392.870422,382.161469,,
19-03-2022,397.561646,406.003723,395.414795,399.853546,399.853546,1532550954,391.778778,399.923523,384.248322,,
20-03-2022,399.919739,400.610718,386.766724,390.768372,390.768372,1334193471,397.561646,406.003723,395.414795,,
21-03-2022,390.738953,398.961731,386.561371,396.447815,396.447815,1657341491,399.919739,400.610718,386.766724,,
22-03-2022,396.355591,409.642548,395.575745,404.314941,404.314941,1795119554,390.738953,398.961731,386.561371,,
23-03-2022,404.327271,411.029572,398.855865,408.609772,408.609772,1645651129,396.355591,409.642548,395.575745,,
24-03-2022,408.55426,416.505402,406.011566,414.126984,414.126984,1831451218,404.327271,411.029572,398.855865,,
25-03-2022,414.148254,421.153717,406.296051,410.811157,410.811157,1678265707,408.55426,416.505402,406.011566,,
26-03-2022,410.816254,416.317535,407.981262,415.9198,415.9198,1082240527,414.148254,421.153717,406.296051,,
27-03-2022,415.931366,431.025574,412.382904,430.503265,430.503265,1499505093,410.816254,416.317535,407.981262,,
28-03-2022,430.546814,440.728394,428.565216,430.390869,430.390869,2128699500,415.931366,431.025574,412.382904,,
29-03-2022,430.07489,441.507538,430.07489,434.505676,434.505676,1987696098,430.546814,440.728394,428.565216,,
30-03-2022,434.429718,448.947174,427.692078,442.684845,442.684845,2181737151,430.07489,441.507538,430.07489,,
31-03-2022,442.658875,451.96109,424.950287,428.916107,428.916107,2632534284,434.429718,448.947174,427.692078,,
01-04-2022,429.124023,446.796539,414.74939,446.604279,446.604279,2718206274,442.658875,451.96109,424.950287,,
02-04-2022,446.844208,453.558472,436.776703,436.955353,436.955353,2272901729,429.124023,446.796539,414.74939,,
03-04-2022,436.865814,455.228455,432.821716,450.348877,450.348877,2128734028,446.844208,453.558472,436.776703,,
04-04-2022,450.264557,450.432617,434.178009,447.524933,447.524933,2248856403,436.865814,455.228455,432.821716,,
05-04-2022,447.630035,459.805573,445.038605,445.172607,445.172607,2268650039,450.264557,450.432617,434.178009,,
06-04-2022,445.001129,445.027649,418.881134,420.146362,420.146362,2323241738,447.630035,459.805573,445.038605,,
07-04-2022,420.182648,438.293701,417.601044,436.796783,436.796783,2125042415,445.001129,445.027649,418.881134,,
08-04-2022,436.934509,440.642975,419.433289,421.677246,421.677246,1951923760,420.182648,438.293701,417.601044,,
09-04-2022,421.665344,428.020782,420.272552,427.153046,427.153046,1399108286,436.934509,440.642975,419.433289,,
10-04-2022,427.14975,429.364105,418.590668,418.590668,418.590668,1410282903,421.665344,428.020782,420.272552,,
11-04-2022,418.658447,419.490784,392.109924,394.086884,394.086884,2192782724,427.14975,429.364105,418.590668,,
12-04-2022,394.288788,416.635803,393.166809,413.873932,413.873932,2140526232,418.658447,419.490784,392.109924,,
13-04-2022,413.812653,424.335938,411.059265,423.130157,423.130157,1932053164,394.288788,416.635803,393.166809,,
14-04-2022,423.067017,426.80722,412.047119,414.663727,414.663727,1615484732,413.812653,424.335938,411.059265,,
15-04-2022,414.667114,419.796967,413.272614,417.293732,417.293732,1242920077,423.067017,426.80722,412.047119,,
16-04-2022,417.293884,418.6586,411.912903,417.478455,417.478455,1022481382,414.667114,419.796967,413.272614,,
17-04-2022,417.41153,417.880676,406.168304,407.377716,407.377716,1088306780,417.293884,418.6586,411.912903,,
18-04-2022,407.432922,417.94696,397.149658,416.968414,416.968414,1925668122,417.41153,417.880676,406.168304,,
19-04-2022,417.00766,424.274017,415.099396,422.387054,422.387054,1854452731,407.432922,417.94696,397.149658,,
20-04-2022,422.364288,430.975159,415.728394,418.354248,418.354248,2035166767,417.00766,424.274017,415.099396,,
21-04-2022,418.316864,425.474121,402.079681,405.021454,405.021454,2190281843,422.364288,430.975159,415.728394,,
22-04-2022,404.96698,413.28125,404.109039,406.987518,406.987518,1895749713,418.316864,425.474121,402.079681,,
23-04-2022,406.993347,407.897064,399.278412,401.652466,401.652466,1354484386,404.96698,413.28125,404.109039,,
24-04-2022,401.525024,405.430573,398.346619,399.105377,399.105377,1222468479,406.993347,407.897064,399.278412,,
25-04-2022,399.129913,404.873901,383.190674,404.350281,404.350281,1910707893,401.525024,405.430573,398.346619,,
26-04-2022,404.26886,407.084503,382.080994,385.483063,385.483063,1671963898,399.129913,404.873901,383.190674,,
27-04-2022,385.562164,394.458527,384.077698,391.445831,391.445831,1512587369,404.26886,407.084503,382.080994,,
28-04-2022,391.43866,408.232452,388.877655,406.718201,406.718201,2116381172,385.562164,394.458527,384.077698,,
29-04-2022,406.641724,410.175781,390.539978,393.062164,393.062164,1928209754,391.43866,408.232452,388.877655,,
30-04-2022,392.998535,399.593079,377.767822,377.767822,377.767822,1467605770,406.641724,410.175781,390.539978,,
01-05-2022,377.765656,391.076996,377.289948,390.281982,390.281982,1553846706,392.998535,399.593079,377.767822,,
02-05-2022,390.261261,392.216705,382.774414,389.670654,389.670654,1388077917,377.765656,391.076996,377.289948,,
03-05-2022,389.634155,391.754761,380.346222,383.4758,383.4758,1295877765,390.261261,392.216705,382.774414,,
04-05-2022,383.483551,402.862701,383.42804,402.502655,402.502655,1714496792,389.634155,391.754761,380.346222,,
05-05-2022,402.46521,412.40036,372.552765,378.773621,378.773621,2389487319,383.483551,402.862701,383.42804,,
06-05-2022,378.756744,382.681091,371.973328,379.304291,379.304291,1834770716,402.46521,412.40036,372.552765,,
07-05-2022,379.288177,380.387421,361.195587,365.684113,365.684113,1527960119,378.756744,382.681091,371.973328,,
08-05-2022,365.733002,366.509583,351.143768,355.398743,355.398743,1875845651,379.288177,380.387421,361.195587,,
09-05-2022,355.377411,358.950714,299.348938,299.348938,299.348938,2943374129,365.733002,366.509583,351.143768,,
10-05-2022,298.820709,332.438843,290.586792,319.326965,319.326965,3210603809,355.377411,358.950714,299.348938,,
11-05-2022,319.122772,322.766815,262.620453,269.962769,269.962769,3870618668,298.820709,332.438843,290.586792,,
12-05-2022,269.888,283.475128,216.361496,269.407257,269.407257,4739990237,319.122772,322.766815,262.620453,,
13-05-2022,269.142731,312.688782,265.709595,290.584198,290.584198,2774121165,269.888,283.475128,216.361496,,
14-05-2022,290.618073,298.802856,272.651154,297.387604,297.387604,1884570404,269.142731,312.688782,265.709595,,
15-05-2022,297.397369,312.176544,286.643768,312.007721,312.007721,1611088257,290.618073,298.802856,272.651154,,
16-05-2022,312.084137,312.144257,290.461823,297.710114,297.710114,1754184298,297.397369,312.176544,286.643768,,
17-05-2022,297.69931,310.194458,296.961792,305.96344,305.96344,1584497815,312.084137,312.144257,290.461823,,
18-05-2022,305.989868,307.711456,287.438782,287.438782,287.438782,1520090732,297.69931,310.194458,296.961792,,
19-05-2022,287.45047,307.959808,287.2146,306.791565,306.791565,1646882950,305.989868,307.711456,287.438782,,
20-05-2022,306.781067,315.273865,294.760803,302.359222,302.359222,1756670714,287.45047,307.959808,287.2146,,
21-05-2022,302.365936,313.660156,300.130066,312.466034,312.466034,1318736979,306.781067,315.273865,294.760803,,
22-05-2022,312.488037,322.857025,311.827332,319.609009,319.609009,1604297406,302.365936,313.660156,300.130066,,
23-05-2022,319.51712,336.307526,316.349731,316.760559,316.760559,2228144099,312.488037,322.857025,311.827332,,
24-05-2022,316.85083,329.818665,313.550903,328.189331,328.189331,2002782969,319.51712,336.307526,316.349731,,
25-05-2022,328.195679,336.666046,324.548553,325.734802,325.734802,2008481372,316.85083,329.818665,313.550903,,
26-05-2022,325.75528,330.892334,298.786591,304.963928,304.963928,2686414043,328.195679,336.666046,324.548553,,
27-05-2022,304.790833,308.864929,292.141876,300.972046,300.972046,2593113824,325.75528,330.892334,298.786591,,
28-05-2022,302.435028,309.209045,297.716919,307.81543,307.81543,1471633413,304.790833,308.864929,292.141876,,
29-05-2022,307.752533,307.944397,299.306183,305.975067,305.975067,1208835000,302.435028,309.209045,297.716919,,
30-05-2022,305.944092,323.257782,304.336578,321.752899,321.752899,2064357375,307.752533,307.944397,299.306183,,
31-05-2022,321.720306,323.701355,314.275513,320.485107,320.485107,1711532960,305.944092,323.257782,304.336578,,
01-06-2022,320.472015,323.885071,297.968597,300.504059,300.504059,1763624947,321.720306,323.701355,314.275513,,
02-06-2022,300.466461,309.040894,298.671204,308.101776,308.101776,1228180850,320.472015,323.885071,297.968597,,
03-06-2022,308.194183,309.85672,293.863068,298.397888,298.397888,1115211127,300.466461,309.040894,298.671204,,
04-06-2022,298.502838,302.637787,295.283905,301.631134,301.631134,805954970,308.194183,309.85672,293.863068,,
05-06-2022,301.5979,301.940765,295.425262,298.934723,298.934723,779603321,298.502838,302.637787,295.283905,,
06-06-2022,298.984589,311.699707,289.428284,295.396027,295.396027,1470941103,301.5979,301.940765,295.425262,,
07-06-2022,295.373413,295.373413,274.427765,290.341125,290.341125,1752763456,298.984589,311.699707,289.428284,,
08-06-2022,290.298828,294.039948,284.373322,288.616089,288.616089,1136631692,295.373413,295.373413,274.427765,,
09-06-2022,288.617554,292.980652,286.479279,289.919647,289.919647,800984464,290.298828,294.039948,284.373322,,
10-06-2022,289.88858,297.231293,283.478546,286.046692,286.046692,1362797648,288.617554,292.980652,286.479279,,
11-06-2022,286.105377,290.371796,265.629791,269.487,269.487,1220361307,289.88858,297.231293,283.478546,,
12-06-2022,269.662567,271.379883,251.99144,255.950882,255.950882,1380200465,286.105377,290.371796,265.629791,,
13-06-2022,255.667725,256.854309,214.605301,222.505783,222.505783,2471570710,269.662567,271.379883,251.99144,,
14-06-2022,222.5522,230.365631,205.393173,223.221252,223.221252,2027226914,255.667725,256.854309,214.605301,,
15-06-2022,223.189438,234.01709,199.292221,233.396713,233.396713,2244407305,222.5522,230.365631,205.393173,,
16-06-2022,233.467865,236.328537,208.065598,209.538742,209.538742,1483212957,223.189438,234.01709,199.292221,,
17-06-2022,209.708679,221.641342,208.102921,215.8918,215.8918,1108538874,233.467865,236.328537,208.065598,,
18-06-2022,215.815613,218.550201,184.540054,197.042999,197.042999,1579731402,209.708679,221.641342,208.102921,,
19-06-2022,196.955795,216.082474,190.12149,214.920532,214.920532,1333254615,215.815613,218.550201,184.540054,,
20-06-2022,214.879745,218.079712,205.166824,216.934265,216.934265,1235838900,196.955795,216.082474,190.12149,,
21-06-2022,216.901108,227.642212,213.550812,219.498627,219.498627,1165714518,214.879745,218.079712,205.166824,,
22-06-2022,219.673401,220.526932,211.591934,214.261917,214.261917,1050984086,216.901108,227.642212,213.550812,,
23-06-2022,214.231033,229.771423,214.231033,228.953751,228.953751,1148541185,219.673401,220.526932,211.591934,,
24-06-2022,228.922867,242.816254,228.630035,240.238312,240.238312,1127877901,214.231033,229.771423,214.231033,,
25-06-2022,240.262177,241.497726,230.446213,239.690659,239.690659,915553554,228.922867,242.816254,228.630035,,
26-06-2022,239.612579,244.665466,233.632187,233.858749,233.858749,823875890,240.262177,241.497726,230.446213,,
27-06-2022,233.833664,240.61821,230.50708,233.654022,233.654022,841135242,239.612579,244.665466,233.632187,,
28-06-2022,233.572845,241.423248,226.150101,226.927338,226.927338,1082126615,233.833664,240.61821,230.50708,,
29-06-2022,226.904602,229.434708,215.947815,219.28447,219.28447,1062609997,233.572845,241.423248,226.150101,,
30-06-2022,219.387573,219.88707,205.926666,219.300095,219.300095,1088852065,226.904602,229.434708,215.947815,,
01-07-2022,219.528992,226.379623,213.665634,216.015457,216.015457,1234215934,219.387573,219.88707,205.926666,,
02-07-2022,216.231979,219.422012,214.210449,218.035233,218.035233,767361243,219.528992,226.379623,213.665634,,
03-07-2022,218.047577,219.788712,214.464493,218.980316,218.980316,724525676,216.231979,219.422012,214.210449,,
04-07-2022,218.978607,231.768204,215.21373,231.574127,231.574127,1039372640,218.047577,219.788712,214.464493,,
05-07-2022,231.484116,235.759155,223.228378,230.846359,230.846359,1310031377,218.978607,231.768204,215.21373,,
06-07-2022,230.911087,239.490601,229.297928,238.499939,238.499939,1266715664,231.484116,235.759155,223.228378,,
07-07-2022,238.50296,243.302887,235.4366,241.54451,241.54451,1108137930,230.911087,239.490601,229.297928,,
08-07-2022,241.544434,246.683014,237.140396,240.750717,240.750717,1341618380,238.50296,243.302887,235.4366,,
09-07-2022,240.756577,244.693466,240.668823,243.241074,243.241074,851653424,241.544434,246.683014,237.140396,,
10-07-2022,243.250931,243.327133,232.101974,234.655579,234.655579,881096013,240.756577,244.693466,240.668823,,
11-07-2022,234.599365,234.649933,225.501419,225.858505,225.858505,1021066311,243.250931,243.327133,232.101974,,
12-07-2022,225.868393,228.190842,220.464554,220.464554,220.464554,1140033692,234.599365,234.649933,225.501419,,
13-07-2022,220.492416,230.538712,216.816803,230.524765,230.524765,1431776142,225.868393,228.190842,220.464554,,
14-07-2022,230.512329,239.660156,227.57991,238.164474,238.164474,1609361574,220.492416,230.538712,216.816803,,4
15-07-2022,238.226624,241.83342,235.683151,238.57399,238.57399,1151260376,230.512329,239.660156,227.57991,,
16-07-2022,238.559067,250.758759,234.117676,249.593872,249.593872,1030985968,238.226624,241.83342,235.683151,,
17-07-2022,249.925842,255.142746,246.953842,251.051605,251.051605,1206045184,238.559067,250.758759,234.117676,,
